SKU,Nombre Producto,Marca,SubCat DMD,Categoria Producto,CADENA,Semana,Mes,Venta Sell IN,FCST,Solicitado,Venta Real,Quebrados,Bloqueados,Venta Sell OUT
30001079,YOG GRI OIKOS TROZ PPYA 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Unimarc,202534,202508,1.67904,1.1,1.78464,1.7688,0.01584,0.0,1.4201
30001080,YOG GRI OIKOS TZO DZNO 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Unimarc,202534,202508,1.75824,1.3,1.88496,1.88496,0.0,0.0,1.42483
30001081,YOG GRI OIKOS TZO FTLLA 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Unimarc,202534,202508,1.73184,1.6,2.00112,1.86384,0.13728,0.0,1.48962
30001086,YOG GRI OIKOS NAT S/A 48X150GR,OIKOS,OIKOS CLASSIC POTE,YOGURT,Unimarc,202534,202508,5.076000000000001,5.0,5.5368,5.5368,0.0,0.0,6.0015
30001091,YOG GRIEGO OIKOS CF F BOS 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Unimarc,202534,202508,0.4032000000000001,1.3,0.8352,0.4608000000000001,0.3744,0.0,0.73635
30001092,YOG GRIEGO OIKOS CF DZNO 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Unimarc,202534,202508,0.0864,0.4,0.1008,0.09360000000000002,0.007200000000000001,0.0,0.1524
30001093,YOG GRIEGO OIKOS CF PPYA 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Unimarc,202534,202508,0.6768,0.4,0.7128000000000001,0.6768000000000001,0.036,0.0,0.6066000000000001
30001094,YOG GRIGO OIKOS CF FTLLA 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Unimarc,202534,202508,0.7416,0.9,0.8208,0.8208,0.0,0.0,0.6122999999999998
30001489,YOGURT OIKOS CHOCO CRUNCH 12X142GR,OIKOS,OIKOS CHOCO CRUNCH,YOGURT,Unimarc,202534,202508,0.68672,0.7,0.6662639999999999,0.6662639999999999,0.0,0.0,0.4130780000000001
30001490,YOGURT OIKOS NUTS CARAMEL CRUNCH 12X142G,OIKOS,OIKOS NUT CARAMEL,YOGURT,Unimarc,202534,202508,0.6136999999999999,0.6,0.782,0.5932999999999999,0.1887,0.0,0.496135
30001494,LONCO PROTEIN YOG CAP GRAN 12X142G,LONCOLECHE,LONCO CAPUCHON,YOGURT,Unimarc,202534,202508,0.4403,0.5,0.7939000000000002,0.4403000000000001,0.3536,0.0,0.572925
30001707,YOG POTE LONCO S/LACT CHIRIMOYA 24X140,LONCOLECHE,BATIDO,YOGURT,Unimarc,202534,202508,0.22848,0.4,0.28896,0.26208,0.02688,0.0,0.2562
30001708,YOG POTE LONCO S/LACT FRUTILLA 24X140G,LONCOLECHE,BATIDO,YOGURT,Unimarc,202534,202508,0.20496,0.4,0.22848,0.22848,0.0,0.0,0.22904
30001709,YOG POTE LONCO S/LAC TZO BERRIES 24X140G,LONCOLECHE,TROZOS,YOGURT,Unimarc,202534,202508,0.55104,0.4,0.59808,0.59808,0.0,0.0,0.5605600000000002
30001710,YOG POTE LONCO S/LACT TZO DZNO 24X140G,LONCOLECHE,TROZOS,YOGURT,Unimarc,202534,202508,0.8500800000000002,0.8,0.9072000000000001,0.9072000000000001,0.0,0.0,0.8957200000000004
30001711,YOG POTE LONCO S/LACT TZO PAPAYA 24X140G,LONCOLECHE,TROZOS,YOGURT,Unimarc,202534,202508,0.8131200000000002,0.8,0.8702400000000001,0.8702400000000001,0.0,0.0,0.8619800000000003
30001816,YOG CALAN PACK 6X8X90GR,CALAN,CALAN POTE PACK X8,YOGURT,Unimarc,202534,202508,1.09296,4.0,1.36512,1.27872,0.0864,0.0,3.278879999999999
30001899,YOG LONCOLECHE SL PACK 6X8X120GR,LONCOLECHE,PACK LONCOLECHE,YOGURT,Unimarc,202534,202508,0.22464,0.3,0.27072,0.23616,0.03456,0.0,0.20304
30001935,LONCO PROTEIN YOG TRZ FLLA 24X140GR,LONCOLECHE,PROTEINA TROZOS,YOGURT,Unimarc,202534,202508,0.18816,0.0,0.23184,0.2016,0.01008,0.0,0.10766
30001981,YOGURT OIKOS SABOR MIEL 48X110G,OIKOS,OIKOS MIEL,YOGURT,Unimarc,202534,202508,0.48048,0.4,0.74448,0.5438399999999999,0.20064,0.0,0.6808999999999998
30001982,YOGURT OIKOS FOB MIEL 48X150G,OIKOS,OIKOS MIEL,YOGURT,Unimarc,202534,202508,0.4896,0.5,0.5760000000000001,0.4896,0.0864,0.0,0.40485
30001983,YOGURT OIKOS MIEL GRANOLA 12X142G,OIKOS,OIKOS MIEL,YOGURT,Unimarc,202534,202508,0.6952999999999999,0.5,1.0557,0.7633,0.2924,0.0,0.221868
30002064,MANTEQUILLA LPV POTE 24X200G,LAS PARCELAS,MANTEQUILLA REGULAR,MANTEQUILLA,Unimarc,202534,202508,0.24,0.2,0.2688,0.2496,0.0192,0.0,0.2357999999999999
30002090,YOG FULL PRO LONCO PROTEIN NAT 12X150GR,LONCOLECHE,-,YOGURT,Unimarc,202534,202508,0.1476,0.5,0.2574,0.1476,0.1098,0.0,0.16905
30002091,YOG FULL PRO LONCO PROTEIN FLLA 12X150GR,LONCOLECHE,-,YOGURT,Unimarc,202534,202508,0.09540000000000001,0.5,0.468,0.09540000000000001,0.3726,0.0,0.08655
30000086,MANTEQ LONCO S/COL POT 24X250GR,LONCOLECHE,MANTEQUILLA ESPECIAL,MANTEQUILLA,Walmart,202534,202508,0.864,1.0,0.864,0.864,0.0,0.0,0.8087500000000001
30000301,MANTEQUILLA CALO 40X125GR,CALO,MANTEQUILLA REGULAR,MANTEQUILLA,Walmart,202534,202508,0.8,1.9,0.8,0.8,0.0,0.0,1.123875
30000302,MANTEQUILLA CALO 20X250GR,CALO,MANTEQUILLA REGULAR,MANTEQUILLA,Walmart,202534,202508,15.12,10.0,17.64,17.64,0.0,0.0,11.72375
30000370,YOG POT LON S/L FRU 48X120GR,LONCOLECHE,BATIDO,YOGURT,Walmart,202534,202508,0.0,0.0,0.0,0.0,0.0,0.0,0.00588
30000371,YOG POT LON S/L CHI 48X120GR,LONCOLECHE,BATIDO,YOGURT,Walmart,202534,202508,0.0,0.0,0.0,0.0,0.0,0.0,0.0024
30000407,YOG POT LON TRO S/L PAP 48X120GR,LONCOLECHE,TROZOS,YOGURT,Walmart,202534,202508,0.0,0.0,0.0,0.0,0.0,0.0,0.005520000000000001
30000408,YOG POT LON TRO S/L DUR 48X120GR,LONCOLECHE,TROZOS,YOGURT,Walmart,202534,202508,0.0,0.0,0.0,0.0,0.0,0.0,0.00612
30000409,YOG POT LON TRO S/L BER 48X120GR,LONCOLECHE,TROZOS,YOGURT,Walmart,202534,202508,0.0,0.0,0.0,0.0,0.0,0.0,0.00468
30000469,MANTEQUILLA CALO UNTAB 12X350GR,CALO,MANTEQUILLA REGULAR,MANTEQUILLA,Walmart,202534,202508,1.512,2.5,3.6288,1.512,2.1168,0.0,1.80915
30001016,YOG DAN L&F NAT S/E 48X145GR,DANONE LIGHT AND FREE,DANONE LIGHT&FREE POTE,YOGURT,Walmart,202534,202508,0.0,0.0,12.2148,0.0,0.0,12.2148,0.0
30001017,YOG DAN L&F FRUT 48X115GR,DANONE LIGHT AND FREE,DANONE LIGHT&FREE POTE,YOGURT,Walmart,202534,202508,1.9872,2.1,1.9872,1.9872,0.0,0.0,1.843105
30001018,YOG DAN L&F NATU 48X115GR,DANONE LIGHT AND FREE,DANONE LIGHT&FREE POTE,YOGURT,Walmart,202534,202508,1.9872,2.0,1.9872,1.9872,0.0,0.0,1.675895
30001019,YOG DAN L&F ARÁNDANO 48X115GR,DANONE LIGHT AND FREE,DANONE LIGHT&FREE POTE,YOGURT,Walmart,202534,202508,1.9872,1.8,1.9872,1.9872,0.0,0.0,1.748805
30001020,YOG DAN L&F SABOR VLLA 48X115GR,DANONE LIGHT AND FREE,DANONE LIGHT&FREE POTE,YOGURT,Walmart,202534,202508,1.3248,1.3,1.3248,1.3248,0.0,0.0,1.103195
30001038,YOG CALAN UNIV PACK 4X12X110GR,CALAN,CALAN POTE PACK,YOGURT,Walmart,202534,202508,6.336,12.0,10.1376,10.1376,0.0,0.0,10.4148
30001041,YOG CALAN FRUTILLA UNIV 48X110GR,CALAN,CALAN POTE,YOGURT,Walmart,202534,202508,5.0688,8.0,5.702400000000001,5.702400000000001,0.0,0.0,7.259009999999999
30001042,YOG CALAN VAINILLA UNIV 48X110GR,CALAN,CALAN POTE,YOGURT,Walmart,202534,202508,4.4352,6.5,5.0688,5.0688,0.0,0.0,5.774449999999999
30001043,YOG CALAN CHIRIMOYA UNIV 48X110GR,CALAN,CALAN POTE,YOGURT,Walmart,202534,202508,2.5344,5.5,4.4352,4.4352,0.0,0.0,4.49229
30001055,LONCO PROTEIN YOG NAT 24X140GR,LONCOLECHE,PROTEINA,YOGURT,Walmart,202534,202508,9.072000000000001,7.0,11.4912,11.4912,0.0,0.0,9.06038
30001056,LONCO PROTEIN YOGURT FLL 24X140GR,LONCOLECHE,PROTEINA,YOGURT,Walmart,202534,202508,5.443200000000001,5.0,6.652799999999999,6.652799999999999,0.0,0.0,5.628280000000001
30001057,LONCO PROTEIN YOG VLLA 24X140GR,LONCOLECHE,PROTEINA,YOGURT,Walmart,202534,202508,3.6288,3.2,4.2336,4.2336,0.0,0.0,3.433920000000001
30001058,LONCO PROTEIN YOG ARANDA 24X140GR,LONCOLECHE,PROTEINA,YOGURT,Walmart,202534,202508,3.024,3.0,3.024,3.024,0.0,0.0,2.82016
30001060,LONCO PROTEIN YOG TRZ MGOMYA 24X140GR,LONCOLECHE,PROTEINA TROZOS,YOGURT,Walmart,202534,202508,0.0,1.1,0.6048,0.0,0.6048,0.0,1.07548
30001074,YOG GRI OIKOS SAB NAT END 48X110GR,OIKOS,OIKOS CRETA,YOGURT,Walmart,202534,202508,3.168,4.3,3.168,3.168,0.0,0.0,4.7377
30001075,YOG GRI OIKOS SABOR FTLLA 48X110GR,OIKOS,OIKOS CRETA,YOGURT,Walmart,202534,202508,2.5344,3.6,3.168,3.168,0.0,0.0,2.88134
30001076,YOG GRI OIKOS SABOR CHYA 48X110GR,OIKOS,OIKOS CRETA,YOGURT,Walmart,202534,202508,0.6336,1.7,0.6336,0.6336,0.0,0.0,1.10242
30001079,YOG GRI OIKOS TROZ PPYA 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Walmart,202534,202508,1.2672,3.5,1.2672,1.2672,0.0,0.0,3.86078
30001080,YOG GRI OIKOS TZO DZNO 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Walmart,202534,202508,2.4288,4.5,3.0624,3.0624,0.0,0.0,4.801609999999999
30001081,YOG GRI OIKOS TZO FTLLA 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Walmart,202534,202508,4.4352,5.0,4.4352,4.4352,0.0,0.0,4.711519999999999
30001083,YOG GRI OIKOS TZO COCO 48X110GR,OIKOS,OIKOS TROZOS POTE,YOGURT,Walmart,202534,202508,0.6336,2.0,0.6336,0.6336,0.0,0.0,1.46333
30001086,YOG GRI OIKOS NAT S/A 48X150GR,OIKOS,OIKOS CLASSIC POTE,YOGURT,Walmart,202534,202508,13.608,18.0,13.608,13.608,0.0,0.0,17.8317
30001091,YOG GRIEGO OIKOS CF F BOS 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Walmart,202534,202508,2.9016,3.5,4.536,3.5496,0.9863999999999999,0.0,4.03965
30001092,YOG GRIEGO OIKOS CF DZNO 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Walmart,202534,202508,0.648,1.3,0.648,0.648,0.0,0.0,0.8877
30001093,YOG GRIEGO OIKOS CF PPYA 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Walmart,202534,202508,1.296,3.2,1.944,1.7856,0.1584,0.0,2.7465
30001094,YOG GRIGO OIKOS CF FTLLA 48X150GR,OIKOS,OIKOS FOB POTE,YOGURT,Walmart,202534,202508,1.296,3.3,1.944,1.944,0.0,0.0,3.30015
30001483,YOG DAN L&F SKYR BERRIES 12X140GR,DANONE LIGHT AND FREE,L&F SKYR,YOGURT,Walmart,202534,202508,0.0,0.8,0.7727999999999999,0.0,0.7727999999999999,0.0,0.36876
30001484,YOG DAN L&F SKYR DURAZNO 12X140GR,DANONE LIGHT AND FREE,L&F SKYR,YOGURT,Walmart,202534,202508,0.0,1.2,0.3864,0.0,0.3864,0.0,0.30702
30001489,YOGURT OIKOS CHOCO CRUNCH 12X142GR,OIKOS,OIKOS CHOCO CRUNCH,YOGURT,Walmart,202534,202508,2.91384,4.5,2.91384,2.91384,0.0,0.0,2.722424
30001490,YOGURT OIKOS NUTS CARAMEL CRUNCH 12X142G,OIKOS,OIKOS NUT CARAMEL,YOGURT,Walmart,202534,202508,0.918,1.5,1.224,1.224,0.0,0.0,1.159962
30001494,LONCO PROTEIN YOG CAP GRAN 12X142G,LONCOLECHE,LONCO CAPUCHON,YOGURT,Walmart,202534,202508,0.0,1.1,2.448,0.2125,2.2355,0.0,0.905396
30001536,YOG DAN L&F TROZOS PAPAYA 24X145GR,DANONE LIGHT AND FREE,L&F TROZOS,YOGURT,Walmart,202534,202508,0.0,0.4,0.0,0.0,0.0,0.0,0.533165
30001537,YOG DAN L&F TROZOS FRUTILLA 24X145GR,DANONE LIGHT AND FREE,L&F TROZOS,YOGURT,Walmart,202534,202508,0.0,0.3,0.0,0.0,0.0,0.0,0.3452449999999999
30001707,YOG POTE LONCO S/LACT CHIRIMOYA 24X140,LONCOLECHE,BATIDO,YOGURT,Walmart,202534,202508,0.66528,0.8,0.8131200000000001,0.8131200000000001,0.0,0.0,0.7574
30001708,YOG POTE LONCO S/LACT FRUTILLA 24X140G,LONCOLECHE,BATIDO,YOGURT,Walmart,202534,202508,0.85008,0.7,0.9441600000000001,0.9441600000000001,0.0,0.0,0.68642
30001709,YOG POTE LONCO S/LAC TZO BERRIES 24X140G,LONCOLECHE,TROZOS,YOGURT,Walmart,202534,202508,2.84256,3.0,3.35328,3.35328,0.0,0.0,3.219440000000002
30001710,YOG POTE LONCO S/LACT TZO DZNO 24X140G,LONCOLECHE,TROZOS,YOGURT,Walmart,202534,202508,3.030720000000001,3.3,3.40704,3.40704,0.0,0.0,3.219160000000001
30001711,YOG POTE LONCO S/LACT TZO PAPAYA 24X140G,LONCOLECHE,TROZOS,YOGURT,Walmart,202534,202508,2.69472,3.5,3.32304,3.32304,0.0,0.0,3.479700000000001
30001816,YOG CALAN PACK 6X8X90GR,CALAN,CALAN POTE PACK X8,YOGURT,Walmart,202534,202508,3.1104,2.0,3.6288,3.6288,0.0,0.0,2.86632
30001852,YOG POTE ACTIVIA CIRUELA 24X140GR,ACTIVIA,BATIDO TRIPLE ZERO,YOGURT,Walmart,202534,202508,0.26208,0.8,1.2096,0.26208,0.94752,0.0,0.8678600000000001
30001853,YOG POTE ACTIVIA TROZO MGOMYA 24X140GR,ACTIVIA,TROZOS TRIPLE ZERO,YOGURT,Walmart,202534,202508,0.0,0.7,0.0,0.0,0.0,0.0,0.57204
30001854,YOG POTE ACTIVIA SEMILLA FLLA 24X140GR,ACTIVIA,TROZOS TRIPLE ZERO,YOGURT,Walmart,202534,202508,0.0,0.7,2.4192,0.0,2.4192,0.0,0.68138
30001855,YOG POTE ACTIVIA SEMILLA PIÑA 24X140GR,ACTIVIA,TROZOS TRIPLE ZERO,YOGURT,Walmart,202534,202508,0.0,0.2,0.672,0.0,0.0,0.672,0.09590000000000001
30001856,YOG POTE ACTIVIA SEMILLA DURAZN 24X140GR,ACTIVIA,FOB TRIPLE ZERO,YOGURT,Walmart,202534,202508,0.6048000000000001,0.6,0.6048,0.6048,0.0,0.0,0.6711600000000002
30001857,YOG ACTIVIA TROZ FTOS DEL BOSQUE 24X140G,ACTIVIA,FOB TRIPLE ZERO,YOGURT,Walmart,202534,202508,0.6048000000000001,0.9,0.6048,0.6048,0.0,0.0,1.12756
30001899,YOG LONCOLECHE SL PACK 6X8X120GR,LONCOLECHE,PACK LONCOLECHE,YOGURT,Walmart,202534,202508,0.6912,0.9,0.6912,0.6912,0.0,0.0,0.35496
30001935,LONCO PROTEIN YOG TRZ FLLA 24X140GR,LONCOLECHE,PROTEINA TROZOS,YOGURT,Walmart,202534,202508,1.2096,1.4,1.2096,1.2096,0.0,0.0,1.00478
30001981,YOGURT OIKOS SABOR MIEL 48X110G,OIKOS,OIKOS MIEL,YOGURT,Walmart,202534,202508,0.6336,0.6,1.2672,1.2672,0.0,0.0,0.3979800000000001
30001982,YOGURT OIKOS FOB MIEL 48X150G,OIKOS,OIKOS MIEL,YOGURT,Walmart,202534,202508,0.648,1.5,0.648,0.648,0.0,0.0,0.6784500000000001
30001983,YOGURT OIKOS MIEL GRANOLA 12X142G,OIKOS,OIKOS MIEL,YOGURT,Walmart,202534,202508,0.612,1.2,1.53,1.53,0.0,0.0,0.6339640000000001
30002061,YOGURT DANONE L&F GRAN BERRIES 12X142G,DANONE LIGHT AND FREE,-,YOGURT,Walmart,202534,202508,0.0,0.8,1.394,0.187,1.207,0.0,0.5148410000000001
30002064,MANTEQUILLA LPV POTE 24X200G,LAS PARCELAS,MANTEQUILLA REGULAR,MANTEQUILLA,Walmart,202534,202508,2.0736,1.2,5.8752,0.0,5.8752,0.0,0.5534
30002085,YOG POTE ACTIVIA FLLA 24X140GR,ACTIVIA,-,YOGURT,Walmart,202534,202508,0.0,0.5,2.9904,0.0,2.9904,0.0,0.63602
30002087,YOG POTE ACTIVIA NATURAL 24X140GR,ACTIVIA,-,YOGURT,Walmart,202534,202508,1.31376,0.5,1.9152,1.54896,0.36624,0.0,0.4116
30002090,YOG FULL PRO LONCO PROTEIN NAT 12X150GR,LONCOLECHE,-,YOGURT,Walmart,202534,202508,0.3654,1.0,3.186,0.3654,2.8206,0.0,0.9938999999999999
30002091,YOG FULL PRO LONCO PROTEIN FLLA 12X150GR,LONCOLECHE,-,YOGURT,Walmart,202534,202508,0.0,1.5,2.754,0.0,2.754,0.0,0.9859500000000001
30001506,YOGURT YOGU YOGU FLLA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Alvi,202534,202508,0.17595,0.2,0.345,0.17595,0.0,0.0,0.14812
30001508,YOGURT YOGU YOGU MORA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Alvi,202534,202508,0.4002,0.3,0.4002,0.4002,0.0,0.0,0.281405
30001677,PROBIOTICO CALAN FLLA TETRA 3X12X98ML,CALAN,PROBIOTICO TETRA,YOGURT,Alvi,202534,202508,0.0,0.0,0.0,0.0,0.0,0.0,0.009385000000000001
30001506,YOGURT YOGU YOGU FLLA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Canal Tradicional,202534,202508,0.8517200000000001,1.1,0.7900499999999999,0.7762499999999999,0.006900000000000001,0.0,0.0
30001508,YOGURT YOGU YOGU MORA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Canal Tradicional,202534,202508,0.88014,1.1,0.9694499999999998,0.7866000000000001,0.17595,0.0,0.0
30001506,YOGURT YOGU YOGU FLLA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Cencosud,202534,202508,1.9941,3.4,2.5875,2.139,0.3795,0.05175,2.02078
30001508,YOGURT YOGU YOGU MORA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Cencosud,202534,202508,2.30115,3.7,2.829,2.4909,0.27945,0.05865,2.471342
30001677,PROBIOTICO CALAN FLLA TETRA 3X12X98ML,CALAN,PROBIOTICO TETRA,YOGURT,Cencosud,202534,202508,0.0,0.0,0.0352,0.0,0.0,0.0352,0.002444
30001802,YOGURT YOGU YOGU VLLA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Cencosud,202534,202508,0.0,0.0,0.01035,0.0,0.0,0.01035,0.0
30001506,YOGURT YOGU YOGU FLLA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Supermercados Region,202534,202508,0.8901000000000001,1.0,0.9591000000000002,0.8935500000000001,0.00345,0.0207,0.0
30001508,YOGURT YOGU YOGU MORA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Supermercados Region,202534,202508,0.8521500000000001,1.0,0.9694499999999999,0.8521499999999999,0.08625000000000001,0.01725,0.0
30001677,PROBIOTICO CALAN FLLA TETRA 3X12X98ML,CALAN,PROBIOTICO TETRA,YOGURT,Supermercados Region,202534,202508,0.0,0.0,0.32384,0.0,0.01056,0.31328,0.0
30001506,YOGURT YOGU YOGU FLLA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Tottus,202534,202508,0.33465,0.8,0.47265,0.47265,0.0,0.0,0.3149149999999999
30001508,YOGURT YOGU YOGU MORA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Tottus,202534,202508,0.3933,0.7,0.41055,0.39675,0.0138,0.0,0.569573
30001677,PROBIOTICO CALAN FLLA TETRA 3X12X98ML,CALAN,PROBIOTICO TETRA,YOGURT,Tottus,202534,202508,0.0,0.0,0.0,0.0,0.0,0.0,0.000293
30001506,YOGURT YOGU YOGU FLLA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Unimarc,202534,202508,1.29375,2.4,1.3455,1.3455,0.0,0.0,1.456705
30001508,YOGURT YOGU YOGU MORA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Unimarc,202534,202508,1.79055,2.6,1.99065,1.89405,0.09659999999999999,0.0,1.803199999999999
30001677,PROBIOTICO CALAN FLLA TETRA 3X12X98ML,CALAN,PROBIOTICO TETRA,YOGURT,Unimarc,202534,202508,0.0,0.0,2.29504,0.0,0.0,2.29504,0.340349
30001506,YOGURT YOGU YOGU FLLA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Walmart,202534,202508,0.552,1.6,0.552,0.552,0.0,0.0,1.245105
30001508,YOGURT YOGU YOGU MORA TETRA 5X6X115GR,YOGU YOGU,YOGU YOGU TETRA,YOGURT,Walmart,202534,202508,1.656,1.9,2.208,2.208,0.0,0.0,1.848855
30001677,PROBIOTICO CALAN FLLA TETRA 3X12X98ML,CALAN,PROBIOTICO TETRA,YOGURT,Walmart,202534,202508,0.0,0.0,0.0,0.0,0.0,0.0,0.07138900000000001
20000132,QUESO PESO VARIABLE,OTROS,POR DEFINIR,QUESO INDUSTRIAL,Canal Tradicional,202534,202508,0.4509,0.0,0.3,0.2815,0.0,0.0,0.0
30000498,LECHE CULT LIGHT FRLLA 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Canal Tradicional,202534,202508,0.3726000000000001,0.5,0.3618,0.3348,0.027,0.0,0.0
30000499,LECHE CULTIV LIGHT VAINI 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Canal Tradicional,202534,202508,0.2907,0.3,0.2376,0.2376,0.0,0.0,0.0
30000500,LECHE CULTIV LIGHT CHIRI 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Canal Tradicional,202534,202508,0.2988,0.4,0.2376,0.2322,0.0054,0.0,0.0
30001474,CULTIVADA LONCO PROTEIN BERRIES 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Canal Tradicional,202534,202508,0.3195,0.3,0.27,0.27,0.0,0.0,0.0
30001851,CULTIVADA LONCO PROTEIN CHIRIMOY 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Canal Tradicional,202534,202508,0.2016,0.3,0.1242,0.1242,0.0,0.0,0.0
30000498,LECHE CULT LIGHT FRLLA 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Cencosud,202534,202508,0.4482000000000002,0.5,0.5670000000000003,0.4644000000000002,0.1026,0.0,0.423
30000499,LECHE CULTIV LIGHT VAINI 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Cencosud,202534,202508,0.5292,0.6,0.6426000000000003,0.5508000000000001,0.0702,0.0216,0.5579999999999999
30000500,LECHE CULTIV LIGHT CHIRI 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Cencosud,202534,202508,0.0,0.1,0.0,0.0,0.0,0.0,0.0036
30001474,CULTIVADA LONCO PROTEIN BERRIES 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Cencosud,202534,202508,0.7884000000000001,0.8999999999999999,0.8856000000000003,0.8424000000000003,0.0216,0.0054,0.7434
30001851,CULTIVADA LONCO PROTEIN CHIRIMOY 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Cencosud,202534,202508,0.6534000000000002,0.7,0.7938000000000002,0.6966000000000001,0.0486,0.0108,0.6111000000000001
30000498,LECHE CULT LIGHT FRLLA 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Supermercados Region,202534,202508,0.1512,0.2,0.1566,0.1512,0.0,0.0,0.0
30000499,LECHE CULTIV LIGHT VAINI 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Supermercados Region,202534,202508,0.1512,0.2,0.1566,0.1512,0.0,0.0,0.0
30000500,LECHE CULTIV LIGHT CHIRI 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Supermercados Region,202534,202508,0.162,0.2,0.1674,0.162,0.0,0.0,0.0
30001474,CULTIVADA LONCO PROTEIN BERRIES 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Supermercados Region,202534,202508,0.1944,0.2,0.1944,0.1944,0.0,0.0,0.0
30001851,CULTIVADA LONCO PROTEIN CHIRIMOY 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Supermercados Region,202534,202508,0.1512,0.2,0.1512,0.1512,0.0,0.0,0.0
30000498,LECHE CULT LIGHT FRLLA 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Tottus,202534,202508,0.297,0.2,0.405,0.3402,0.0648,0.0,0.1863
30000500,LECHE CULTIV LIGHT CHIRI 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Tottus,202534,202508,0.2376,0.2,0.3348,0.3348,0.0,0.0,0.1899
30001474,CULTIVADA LONCO PROTEIN BERRIES 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Tottus,202534,202508,0.0378,0.0,0.0486,0.0486,0.0,0.0,0.0315
30001851,CULTIVADA LONCO PROTEIN CHIRIMOY 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Tottus,202534,202508,0.0216,0.0,0.027,0.027,0.0,0.0,0.009000000000000001
30001474,CULTIVADA LONCO PROTEIN BERRIES 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Unimarc,202534,202508,0.3456,0.4,0.378,0.3672,0.0108,0.0,0.3915
30001851,CULTIVADA LONCO PROTEIN CHIRIMOY 6X900ML,LONCOLECHE,LECHE CULTIVADA PROTEIN,LECHE CULTIVADA,Unimarc,202534,202508,0.216,0.3,0.3671999999999999,0.243,0.1242,0.0,0.2394
30000498,LECHE CULT LIGHT FRLLA 6X900ML,LONCOLECHE,LECHE CULTIVADA,LECHE CULTIVADA,Walmart,202534,202508,0.81,0.9,0.81,0.81,0.0,0.0,0.8055000000000001
